-511454.626657041,
-555248.870885406,
-600936.351218776,
-697659.48681167,
-570284.770391484,
-511457.081290555,
-570222.409853124,
-600799.894660441,
-442496.417574349,
-555314.615821842,
-497282.985418253,
-416131.756775148,
-648293.228655204,
-497242.221063119,
-354171.082100475,
-511457.171877024,
-570284.468839983,
-455878.68451707,
-600955.203455615,
-585570.568792872,
-511500.56880775,
-525756.154350745,
-511518.457346386,
-319339.873450551,
-442413.658839734,
-483277.075233243,
-648402.487096786,
-483213.269401839,
-429186.816161081,
-354176.283096541,
-330618.865505771,
-378261.557097634,
-483232.793910474,
-664598.946596062,
-455908.054278496,
-354099.500867807,
-330651.608479036,
-540445.541863878,
-330675.544522542,
-442457.735563525,
-390751.2516802,
-511416.867966508,
-570355.588083268,
-540538.829517655,
-342367.38205695,
-469375.434904669,
-275563.135528895,
-429182.505797154,
-511455.963156005,
-511551.179386298,
-714398.590155771,
-497178.639552744,
-416053.946345883,
-342125.387641801,
-455745.900332786,
-442474.884424204,
-511511.724881119,
-416262.827447984,
-342201.324704649,
-366104.495933253,
-296974.868461838,
-497269.593519185,
-455856.294360043,
-354196.64590156,
-442402.930463317,
-308016.077196846,
-403381.609678582,
-469386.261437644,
-366108.158692563,
-286184.884305127,
-483241.048749903,
-330655.995001485,
-275566.250869678,
-254939.292763088,
-416142.599227561,
-403329.899387605,
-429177.541945691,
-442423.521332793,
-308044.413647965,
-585541.264984588,
-308091.475889429,
-308138.04539119,
-390754.291109507,
-366123.585083287,
-319151.30759118,
-330652.443337133,
-342283.921740217,
-390633.529352842,
-308021.027852331,
-330623.636250284,
-469387.618409775,
-245005.676784641,
-286299.349639553,
-342256.490361611,
-265216.562853042,
-148059.081097054,
-275604.02399571,
-308050.914801997,
-148005.053940504,
-390719.249600153,
-366097.54598204,
-206971.635024622,
-319232.698048978,
-390899.9543232,
-254966.393284701,
-254995.678390885,
-366098.079258587,
-354166.843265963,
-244953.918622306,
-319311.491067467,
-319266.755552048,
-189074.178374938,
-265152.794037351,
-319322.287611228,
-155938.538082386,
-265227.912369893,
-235120.283605264,
-307910.885713266,
-235127.006630306,
-216146.921582093,
-244972.102051945,
-275674.14245259,
-235158.227650136,
-330555.055804665,
-235176.549935796,
-330666.613042506,
-254974.35294671,
-197881.019064124,
-163847.100224689,
-275581.291841681,
-308070.438062627,
-245039.392215415,
-342276.555765103,
-225515.590585993,
-206913.841270318,
-180504.274150398,
-235175.04500512,
-216068.792687621,
-155839.27934765,
-365937.270638876,
-286204.911538024,
-207038.618976759,
-244974.311938974,
-244877.933322136,
-297121.193581314,
-172156.243674137,
-197921.593480717,
-225636.571512139,
-307963.891472907,
-275552.039860966,
-225398.26539185,
-225518.575855759,
-197970.075491928,
-197887.201198893,
-245130.931298876,
-216152.851174497,
-99024.4185633881,
-148093.414978125,
-197900.656135142,
-216155.899799119,
-172134.509988569,
-180530.307866092,
-189056.634324462,
-225499.986544129,
-148111.703480225,
-163912.189903957,
-180444.601340373,
-92785.3462678209,
-206980.79753436,
-286236.989666576,
-112033.617982282,
-197933.056569592,
-189132.209919309,
-148086.235618906,
-206971.392566534,
-180398.662899617,
-216212.478927093,
-244921.144149518,
-118741.212364893,
-180507.732285411,
-133078.258433665,
-155878.88200401,
-180515.215040626,
-148090.3510473,
-125795.31629259,
-189133.116681331,
-206900.745128365,
-216109.692558293,
-148062.958669638,
-189136.200891534,
-225545.607398768,
-148051.249824996,
-206926.450108882,
-275545.131785341,
-140405.487182781,
-155905.382447154,
-216111.264769819,
-206855.981898759,
-140439.25829524,
-148102.918589869,
-180591.442625886,
-163811.709443348,
-140402.963384807,
-180553.222667098,
-98959.4874632416,
-155884.789250605,
-155894.281153237,
-125776.163170946,
-125704.438688848,
-132983.844877883,
-86676.3943410198,
-172053.251565309,
-155858.565809931,
-180565.95748059,
-133012.359792247,
-163802.251249635,
-133102.025974766,
-180451.40405365,
-155824.562783438,
-172032.087233974,
-164000.610717917,
-163892.937560456,
-140403.798393447,
-140485.736092287,
-118729.974056546,
-98907.1781805522,
-148063.683511467,
-59652.0829938194,
-125818.990694521,
-98942.0017642075,
-118776.93983721,
-118848.184897591,
-105410.263558793,
-125770.394049693,
-132957.719074231,
-132966.40732875,
-133042.028447492,
-118834.779002482,
-180528.643912686,
-86726.3811945161,
-69865.8338321691,
-125790.004282025,
-132989.23080828,
-140369.488670263,
-155792.289312254,
-98939.1565981601,
-147968.094686091,
-180436.911248132,
-64649.0089684171,
-163867.432139161,
-98899.082679583,
-148050.517419495,
-86784.5766050469,
-180506.824401953,
-59634.4321529806,
-86701.8803296983,
-133093.518257651,
-118803.694158744,
-92745.9003651433,
-148110.08017104,
-111958.486592148,
-172020.525427503,
-86724.5463975487,
-59626.9384870773,
-64615.6287778719,
-111945.206285029,
-80986.1966584322,
-105301.590064489,
-105337.163948766,
-86694.6470310571,
-92747.4068174301,
-64665.0630880068,
-92707.5434580808,
-98897.141229446,
-59722.3984414099,
-54914.4007392727,
-75302.0108889563,
-86777.6885174139,
-125763.899181752,
-132968.994989847,
-86682.2609378031,
-118726.001023714,
-98984.426442654,
-54853.5107265805,
-105422.148939435,
-163791.827575536,
-59590.200135366,
-98947.8363824195,
-86735.9750697759,
-50275.1649864627,
-98954.3862150755,
-111986.370911301,
-54817.8252028567,
-69896.7399399916,
-125790.564226252,
-111972.300742897,
-132978.289555021,
-111971.448572368,
-45769.9858459298,
-64688.8223082392,
-75322.3575585095,
-33831.062808146,
-64690.8245548533,
-98904.4047951305,
-118777.490406619,
-98950.4479249312,
-50300.9371718219,
-92728.8043922514,
-80919.2390863851,
-69865.7910608424,
-140390.004767658,
-50224.3004847752,
-26792.5613459155,
-69940.3302253674,
-92770.1276561566,
-140434.016817223,
-45780.7633951754,
-54920.4514443372,
-75343.1668136199,
-75313.46422819,
-50247.3311317196,
-105357.343093797,
-86792.6224178749,
-59649.011910937,
-64654.9673315461,
-59677.1772142948,
-50233.9925847192,
-105367.530589954,
-92762.9955646949,
-41649.897953993,
-125805.774597531,
-64589.5466371293,
-75264.5782920797,
-86776.1745916702,
-54855.2755030698,
-41638.3539847231,
-50142.0037528238,
-50236.9715723664,
-75390.451676545,
-80939.6270013101,
-99032.121194288,
-75295.4339745218,
-75291.1248748214,
-112028.05683034,
-59649.0750796854,
-86739.5024822549,
-75281.7510398293,
-50211.842896416,
-132874.255083116,
-54909.6350457865,
-80902.5716320777,
-59685.700305295,
-75361.5932999849,
-20531.1102856531,
-59656.712600078,
-133021.769843548,
-54805.4328194295,
-12657.1377983431,
-45835.9008681052,
-69890.9112639453,
-86720.9899787441,
-59679.8816223193,
-75320.4697234179,
-59672.5118163372,
-75270.4771708405,
-59610.2248520827,
-69873.5981662952,
-59683.1772227622,
-54842.6027050412,
-50188.088593597,
-54901.2627030098,
-59655.3838828365,
-59644.6144501154,
-64718.480659344,
-69900.5215762383,
-54884.776135294,
-26754.1071499543,
-59593.2488055405,
-80913.5184404538,
-64679.2888953237,
-50279.8904168264,
-69858.33982551,
-41611.1835125471,
-59708.1925898096,
-75252.7279013373,
-41627.8845858903,
-20559.8996948931,
-75280.5227690207,
-33803.0839727262,
-50273.5924108732,
-20446.1115770217,
-54873.5270431706,
-50243.8447775963,
-50257.9372172781,
-30136.5697076717,
-64672.3219104082,
-59703.2712868245,
-59657.649009844,
-59659.30335231,
-37572.6442050135,
-64685.8376951783,
-23600.5136830411,
-45821.6696393166,
-17711.8785109303,
-59650.6320045371,
-45776.5953162154,
-54912.5880852398,
-59616.0367356136,
-17746.7931907712,
-37630.315597153,
-30148.0900911977,
-45830.9497680456,
-26760.0496603753,
-20532.8068963288,
-37635.5689135102,
-33781.9070111184,
-50295.6430957631,
-86809.8372730229,
-80943.4251892443,
-20536.8143492089,
-50213.3435683861,
-20533.6891539972,
-30136.3958299919,
-20545.5408751818,
-75311.0416721644,
-45854.6992332717,
-45842.8428081995,
-37620.6473646495,
-37568.7768396196,
-54834.5422321676,
-50215.4256822577,
-54787.7514709728,
-33758.9278695365,
-33813.5467901626,
-64656.7859319046,
-50185.141559342,
-26817.5577943122,
-37612.4479352508,
-20507.2792438119,
-33745.7534191214,
-37583.0289337427,
-12734.6293685894,
-17731.6284999593,
-26781.7684688452,
-33709.0940246521,
-8451.62523467084,
-6703.84339717869,
-37658.0119698626,
-8474.37271208307,
-45755.243147029,
-41615.46812955,
-30203.2398807708,
-59627.9474982166,
-12650.6232558182,
-23548.3767713958,
-20494.3140245513,
-30170.7909883067,
-12717.5460278912,
-33769.9008006491,
-6614.0168425736,
-10486.9239240523,
-23529.3284811785,
-30144.1551702527,
-30163.1604822775,
-12646.4626328142,
-17705.2377527734,
-17790.0395471991,
-45805.454724632,
-8549.85160410292,
-41609.3316168536,
-37614.6316009933,
-30190.7173458251,
-17704.8636425762,
-26740.3761855391,
-6642.88003039314,
-26684.5962449687,
-12752.9466956045,
-15103.6998360937,
-23563.0660134613,
-10458.5672214472,
-50248.061728234,
-15104.7551261752,
-54865.3567075338,
-26795.3628556609,
-15172.59454971,
-20509.5187461195,
-23544.258723812,
-15136.2691651196,
-20492.207206568,
-17760.7018918803,
-10494.9316474338,
-20521.969821112,
-30111.0979643756,
-41629.0112860521,
-37558.8646841515,
-26758.1379008546,
-12720.1496536374,
-26721.1825381572,
-20568.6219157726,
-26779.6687296094,
-20568.4894297731,
-20568.4248268566,
-17721.3066127651,
-15103.5482788849,
-30173.0046485352,
-20550.2961214064,
-30175.8996103575,
-23589.9624348871,
-26835.5998743908,
-15054.4472114732,
-6595.38414307292,
-45722.7167461908,
-26799.2152252705,
-20484.8059828387,
-15145.8177713037,
-20545.1885369504,
-23626.7060282627,
-12763.8597065261,
-45818.7733995792,
-6713.98033329658,
-6666.5740017551,
-30161.7295070006,
-15174.5256944903,
-8415.64976894157,
-33835.9040793213,
-23469.9405606545,
-33788.081103362,
-10464.8543139893,
-37575.6879738201,
-30184.9654528036,
-6703.73449905161,
-45843.6866055783,
-15047.0414785846,
-20555.1374632533,
-6649.53666262515,
-50197.9531395475,
-3699.26776182046,
-33712.5305627947,
-33734.9645006115,
-15088.4613122454,
-12663.7073944867,
-30205.0412398337,
-6636.95119266799,
-15164.3311064279,
-30191.7125490693,
-10476.1682430983,
-10462.6234203948,
-8568.01092722332,
-17692.8287845319,
-5072.37795813261,
-10497.813720117,
-2480.04791993396,
-5047.79063311703,
-12693.1059904787,
-17668.0874691637,
-2367.90182446688,
-12732.0120668305,
-23550.9295877173,
-6683.7329399107,
-8468.39751625685,
-12696.1092464622,
-20518.4156408715,
-20521.6520947938,
-15070.2154749329,
-8526.10835836912,
-37510.0343623003,
-20573.8333439509,
-12650.792621398,
-6608.74349260451,
-15079.6100402675,
-670.185384454765,
-8515.47416111874,
-15121.2645624683,
-37571.5810859935,
-15029.3408597928,
-8474.80618265877,
-26761.2218895202,
-26835.9505448679,
-20529.6213377086,
-23485.6754184105,
-6654.67523160642,
-4982.97294259807,
-6670.87624990446,
-12685.211523395,
-12754.6260171548,
-26717.6651959865,
-8488.26935774973,
-5017.75508491444,
-8507.22232955331,
-6648.96991441855,
-8457.96978402045,
-10486.5853778406,
-2483.93314692965,
-6646.0059488859,
-5056.35100307781,
-5070.38239104385,
-23534.7459878822,
-26708.6896171782,
-5060.09442991931,
-8465.363910753,
-3683.0924488754,
-5068.65591216423,
-662.987086547073,
-6677.95782876248,
-10544.9752150794,
-15074.1183971027,
-8553.93763827402,
-612.439749094192,
-12617.5084027138,
-3648.47185776532,
-3608.56006785454,
-5066.87326066308,
-1369.06082596695,
-15052.777321175,
-10416.8885948434,
-8453.35628282232,
-5076.13892759215,
-15129.3034419895,
-20607.4738409935,
-6659.30071015656,
-8459.06876202971,
-1394.15497601507,
3.39639029307284,
-37550.1193489971,
-5004.25791627858,
-5108.5078858112,
-5039.69034525277,
-8489.82822995791,
-6639.06641343003,
-6718.52679941086,
-12727.5873847349,
-1434.54019579804,
-3710.61601286903,
-3594.99743901901,
-5017.07633865373,
-15079.6960635859,
-5028.02697748961,
-3618.7462198725,
-3687.56038137209,
-10462.1327306249,
-680.587215024512,
-3697.71909011714,
-6697.80625484912,
-3563.49037676649,
-5015.33081479641,
-6640.03717138469,
-17714.8554260775,
-5010.1343897338,
-5023.76362668732,
-12749.4883501682,
-602.550537592638,
-1427.08358145375,
-8485.57339262171,
-5030.84622805286,
-1417.37238177704,
-12693.9483329316,
-23594.3761329189,
-2503.47742124544,
-20537.0897270838,
-1489.4371279248,
-2512.74079764104,
-3626.57481678082,
-5072.95779805053,
251.637978645694,
-6708.50911944602,
-17746.9902140961,
-2411.99572601011,
-1459.7834997626,
-2417.83336703209,
-2456.82541997945,
-6691.03861276722,
-599.804818211962,
-4999.53392279493,
-8438.25789023572,
-10458.4923552503,
-6743.30181613565,
-8442.94870410916,
-8426.20014643651,
-3638.28574461499,
-5029.74203420058,
-8485.00359668424,
-6666.98724463647,
-2440.69748455677,
-5005.36195794838,
-3634.08380185561,
-17761.5309380362,
11.4793386138975,
-526.037138100434,
-3657.06673269263,
-5093.90004630983,
-756.682666880078,
-1440.79482714031,
-3659.69026019657,
-1431.56908139875,
-12700.0136862379,
-610.783170431573,
-3642.16403660067,
-6723.77193639306,
-25.2818449287677,
-3641.54175991761,
-17687.3326078722,
-6758.57824823698,
-8544.91246358082,
-3739.86238371432,
0.840620241034685,
-5032.34545031795,
-17751.9095150061,
-3635.12172708102,
-6595.98217995968,
-5047.8206898774,
-12694.764007215,
-6660.79889113782,
-6661.64948971896,
-1607.06559672663,
-8493.79811695069,
-5053.19927526247,
-2430.2632806397,
-3641.61478431551,
-1545.20827576788,
-12686.1578143671,
-591.486535999831,
-89.7873489326797,
-5124.03556747111,
-698.172288612835,
-3606.46063038101,
-2454.52951668203,
-4988.02372531481,
-5047.30277327103,
-3741.83894096315,
-5054.08939488316,
-5078.00438148975,
-2424.81001204681,
420.193793103565,
-2393.82666145703,
-5035.34232940003,
-2556.62019388778,
-5051.77430197941,
-2383.05295956498,
-2442.94119604724,
-134.280716658943,
-3657.09879121212,
-10438.1296883193,
-8586.14901930187,
-1402.37238855744,
-1371.27412774311,
-5086.23576786025,
-5132.19396701651,
-5070.0135931625,
-1460.91193159241,
-3639.05875032265,
-6668.64858335005,
-726.933580351621,
-757.995695316885,
-20572.3083037748,
-3684.51767184874,
-5033.89746692963,
-3689.98074106146,
-1396.70952899652,
-3614.87408325588,
-2434.84406389613,
-8471.09139108909,
-5108.90320514869,
-2452.09893505583,
-5.89428344378257,
-6674.88114782171,
-5058.93670597887,
-715.817216101382,
-1579.55297673838,
-660.248007528577,
-2446.49607600467,
-107.290894823335,
-3643.08037498193,
-15161.5348234927,
-1441.42312513674,
-10482.828015417,
-2457.98493201807,
-1542.19035317367,
-2436.70575203979,
-3782.2228271137,
-140.366688056011,
-2388.37546685869,
-1404.26723961877,
-2400.09683843153,
280.981720051449,
-138.269715174753,
-639.946615362075,
-607.482327848487,
-1434.10261098333,
-613.046086471249,
-1431.86572941886,
-2424.72839157144,
33.4030718955208,
-101.63554167822,
-1460.57664104663,
-678.623965452425,
-1365.64449577443,
-582.08738777386,
-2416.20454293527,
434.422413942311,
-5070.49681936316,
-721.904176858347,
-606.956893953588,
402.379715058301,
-654.005162536073,
14.5423676614648,
-587.602656542882,
-2414.59195221728,
-12689.0766846754,
-596.839981048927,
-2394.201791042,
-751.57241356941,
-8474.00060367966,
-5063.91967867986,
-67.143444295693,
-6660.44064139212,
-5099.51764482586,
-6683.19026997369,
-618.651215326693,
-629.206738113799,
-1413.21758640511,
-1446.42691011177,
-91.1216731269844,
370.765860261116,
-1440.09100979436,
-1473.70530718193,
406.539213290811,
-132.416878903564,
-8457.03668492138,
-2.51130306171262,
-3595.49843229847,
-2475.32464707494,
-588.027380515542,
426.698133130465,
-3648.77620219551,
-1460.46587314866,
-3.63079217998313,
-2413.64313955298,
20.3720695539376,
-5033.4419973948,
-60.9770201877692,
-5153.24607983725,
24.7415284098126,
-677.946972895507,
-606.232309002151,
-2436.18605824308,
276.240116793383,
-3643.37217881503,
-60.1210527823308,
-13.9100419078953,
-41.658780525718,
-45.2715297093615,
-1490.31428487795,
-605.541009690613,
-1464.00321928235,
-2517.55054747677,
-2453.98981246064,
419.086074421089,
-581.677455208171,
-181.192504350469,
620.429828703124,
-10574.8739659049,
-1461.9091890811,
-3786.94946241425,
309.428758670948,
-1467.01032038452,
510.434875657689,
476.215411880147,
-3668.47398913614,
-31.9430412194691,
-1375.34919790253,
-3588.69920661217,
-2365.17362097017,
294.396662341338,
-627.29492104575,
428.529556400236,
-51.8839634840376,
-2462.39344664365,
419.126246057358,
-2434.26487214891,
401.946198209096,
370.369512358308,
246.176144324243,
-1420.47295787819,
-8360.70287777828,
-6574.6055255252,
-8492.89899586821,
0.558390885684503,
607.605966843199,
-705.377206012514,
10.1615323330275,
-1.06009112345066,
-3567.73621109715,
-5083.9776666197,
-547.686780877505,
-614.64274209654,
-1436.15311948685,
15.1397060121408,
239.720003274456,
-606.726301584858,
-1462.32027888969,
-3632.71436428996,
116.09151834622,
-1573.7350703585,
369.796772141289,
-630.630273288768,
-2412.92455057828,
-1378.96933799489,
399.631482588779,
33.2244632878341,
332.326232651155,
-1498.08131474322,
-1463.22956786957,
-1430.03539988734,
-113.808831058536,
-3521.09935890166,
-1425.38110906463,
-1388.05839962801,
-16.0873801059091,
281.136746386718,
480.154133048933,
-44.2870038037189,
-2401.32365647671,
-132.453377287742,
-141.785572614241,
-3674.87372098053,
-1373.28550984813,
-104.077948057186,
-196.004015971068,
-635.533571876958,
-1492.74685898721,
-1555.14063066356,
-2582.01459906995,
-144.593538580835,
10.7402681812646,
207.977224581223,
217.39127780851,
-5050.2527121827,
-626.015678494051,
-600.306482537091,
-1449.60193935502,
-3654.16339179724,
-15.9014113858342,
-1379.50879611522,
342.71525413245,
-607.722418759764,
-704.690044295415,
-10671.3804915547,
-1436.31709100157,
-128.064584603813,
211.14727634564,
-6716.07679148391,
-113.928532918543,
-629.173854747787,
-1504.60415267199,
-1536.56598892873,
252.914170285314,
-3635.70426057428,
-2457.51229019128,
-2421.53929811865,
-75200.7630021781,
-6701.53607517928,
-784.691594065446,
-585.200762643851,
-2516.15583553165,
-628.111975254118,
287.991700428072,
-1405.79975813478,
-187.095786161255,
-2447.61463704389,
-2449.54607977755,
-624.044846337941,
-3657.081021332,
