-794719.0159757638
-779991.5663268283
-691543.7798532869
-663819.7611975274
-794716.6292928981
-725008.5961025801
-676717.2806719494
-748458.6818523038
-644202.579628125
-640235.8438576012
-721593.2902229545
-627111.2746199243
-581348.2821601286
-746799.3862186073
-625424.0328217798
-644353.1047923594
-788634.7484959592
-600164.7431797592
-586683.6646638672
-527666.4417902336
-638944.3727368528
-523457.1923121737
-679044.6441368661
-644546.5058581461
-508919.1404529707
-558425.771580302
-547114.3517213471
-574360.3549686386
-630857.8547455559
-435674.8149813799
-510725.6076853779
-453411.21702018793
-489512.51463909214
-416863.8667194848
-547589.7474269251
-609337.2742209417
-547855.4821305955
-452705.2389374247
-463002.40829035686
-438064.45147428056
-453375.3007836595
-471309.1516475377
-530631.4205971798
-461388.3586546711
-342928.4312816671
-446194.3646873138
-495819.2894682001
-458399.58820572094
-429616.33050449187
-500096.1836172299
-467404.4155856937
-473075.8048668546
-380865.87831545144
-273268.3235682872
-387948.99672968424
-364155.86606467393
-408141.8567518497
-347899.4713342158
-430820.6932160805
-382909.7020230421
-416279.78668763314
-370791.55916224414
-278185.999942033
-421624.43288912496
-300086.77621131256
-427779.6179913569
-334758.49852059013
-293456.79458609724
-373337.5415044818
-276915.84693715523
-265404.79218260373
-306914.58936352254
-317568.0685664915
-316465.6233632666
-368342.89345241885
-278168.6720416304
-279180.2261260668
-326568.8776457245
-221915.32848991788
-339057.5807538176
-324101.2086587368
-360971.0582677685
-285063.3991211298
-205112.2942514356
-246644.57470767762
-208534.43864689578
-190283.4417139703
-280922.0823666564
-246363.67049039342
-227908.34231940776
-294076.1972547562
-209072.92287817426
-337622.3647506166
-256439.53145033313
-245847.48296128438
-255330.36271108297
-189935.35701754474
-288718.3650857179
-214822.44000144227
-229831.56310701743
-270917.7465924831
-200700.10308841465
-160863.04700883848
-219636.50557736968
-260968.52584217855
-233579.44196448906
-216973.58318621898
-186770.0085744813
-201933.27216180266
-164039.18415514016
-91384.26199891634
-233102.65856391125
-171010.37169408237
-206705.4787781409
-174962.03777156567
-206796.0885089241
-182711.6925613857
-164341.2539994763
-157543.3824033194
-137885.3672693025
-228603.54473631317
-143975.96301752655
-230964.55100031005
-178409.7416044125
-149359.51981606873
-170937.69178638852
-180304.72317540785
-159935.262666672
-222086.7070321521
-141764.9257463768
-144504.0628583193
-180509.33778012724
-188493.65067713428
-218408.41398399867
-91564.45671927696
-147565.2424711412
-153765.9282589513
-187990.61758439286
-147853.69728930647
-141782.5960732869
-106077.6634546482
-181141.26596613994
-159542.27007682653
-208030.30906095778
-129166.80286437226
-153681.21223681662
-65623.68849200364
-134379.31218888212
-105935.91945588442
-169529.82762254766
-131024.06748671326
-77623.53173980312
-109545.7162416472
-96860.5580716743
-143004.414453916
-123687.03313013229
-71510.2595620609
-65605.34459012774
-121024.98561559644
-110147.13359714561
-73655.51258324749
-101274.93892722121
-157812.58665770062
-112639.21860469999
-136185.42527171847
-101664.78703409247
-123174.17769729682
-79197.36193361088
-88671.42797902256
-119282.78470714347
-127691.05317759738
-98791.3813209771
-107218.46258351972
-131237.45874615767
-80211.0415585707
-87449.71050280186
-79955.09536978611
-69356.54444607106
-97030.20496759257
-123348.38206008989
-69392.07503344126
-100507.48333853282
-92440.95127495752
-53835.3155836762
-91251.96776639085
-73862.64799262909
-53766.902303518444
-25306.1029836352
-78474.83414765753
-134406.7578280014
-51994.183790616225
-86639.20440578226
-55593.61234886991
-97424.63325984927
-38674.359616244685
-53984.16846988741
-50418.080967899135
-42218.14566769599
-83737.17496601137
-68249.64034080385
-72764.0499144395
-60080.607820799574
-34026.90506950086
-39460.12615569056
-64644.61935840892
-70757.04470118137
-107504.71992368279
-43783.96089876909
-42657.22264978372
-51210.3521356306
-57104.755443717164
-30816.9314865374
-81754.9534000852
-66390.01324396618
-46650.39625813812
-51128.32254892876
-72778.42756455597
-75519.95490371405
-79768.44605535053
-40736.65562205641
-42260.317997138576
-76577.00858601938
-38464.409458059265
-36202.32276700511
-44360.929800139354
-50141.690697324644
-63870.74803630094
-39541.61855666638
-24866.199499206803
-49276.28584287791
-37654.57893179507
-55565.606698246214
-49852.665014982595
-20603.86389870215
-61968.735678581055
-43632.37792717675
-15063.464009272957
-47951.30369256084
-31349.33000546405
-50858.09783974699
-51799.563772155634
-51643.92146662995
-32546.939120164046
-38220.07584730014
-47094.55308273406
-44145.946732009106
-31638.50233746944
-16925.868160312253
-22738.070236326294
-38961.08536494969
-50610.44737742824
-27649.147103265113
-38753.147537706056
-32230.658459870327
-29517.309813337783
-28972.610188633575
-17359.463532220292
-15596.309368496113
-42137.771718107535
-35500.272125518415
-34480.50580026014
-19778.521230335537
-46907.99129667924
-21827.654157948775
-32546.64568973081
-28235.785450357293
-29170.912043715918
-36595.44427247262
-36635.289287495514
-27405.603288346905
-52688.318393634174
-19408.743334564286
-32429.407726053338
-30906.00700620404
-28261.108358686142
-12656.46553938044
-11901.398975008913
-23179.965108408218
-26160.33787488649
-21380.309580205103
-27112.221008859015
-32427.833302200495
-36769.69314318103
-18876.896462869365
-9489.954857597966
-4710.478153434955
-11778.980339219142
-26614.046097205955
-19997.411562889534
-38446.72894645949
-23470.35545529919
-13349.83338008402
-19914.5355994504
-17133.147324528545
-23726.004843839444
-21879.80346539021
-24085.75257827742
-5955.964577266947
-22839.968092940846
-18381.645152478195
-16970.906603259595
-15624.07949394593
-27368.09499288499
-13299.130390790664
-38341.23238178492
-15685.71462996369
-19422.411225629876
-10813.162825663758
-8124.552398148087
-17455.514451571464
-14238.946461236572
-8376.129400183261
-18512.89272578042
-16886.696056420733
-19812.003147593517
-18207.760749933313
-6823.491898367553
-3135.8668907091014
-5476.614430100936
-26426.450048277995
-6883.841335892584
-12010.117688302138
-20943.979358853405
-14863.357400665622
-7753.740698477533
-25284.996678831896
-16496.45616542576
-19425.288007585335
-10963.526739925614
-28873.01131921308
-11595.237668874766
-12382.872412128558
-7892.351529869344
-5748.596038696822
-6502.4329916144725
-14734.003490353281
-2412.303417353053
-2825.162963561993
-11229.238876913396
-7729.942994958814
-19550.47002117475
-8524.60296322396
-18337.13468448175
-12991.69569488084
-3417.53870272683
-13496.769799236954
-5377.707331517618
-10311.085704474805
-4935.544152086786
-8839.41614224464
-18800.193008572885
-11141.168736422338
-7241.840211111772
-7108.483412399608
-15250.12988038724
-8370.771519945094
-3653.730004552287
-11683.021807217037
-6011.147839597239
-8316.619080849272
-14734.369895039594
-5072.439954185858
-15593.981366242098
-8974.620162575042
-24065.472533598917
-11830.831783160287
-7383.978723142482
-17153.628246542903
-3670.1569156269534
-2749.857459925953
-6570.194030657969
-8741.985570832992
-16978.379614324214
-13106.904726489074
-7698.4686439286
-8590.942562206368
-4678.9678318466995
-6752.77728121681
-11448.599803259129
-5043.513849398029
-7514.063176012693
-5702.823621426242
-3374.428236648627
-4179.544029948395
-5026.12116036387
-3033.711081797071
-3631.919560633134
-13345.327081114145
-15132.03579549305
-11181.301210670825
-4670.393894306291
-4606.460565597098
-8679.447581865546
-5561.880240461323
-8596.480882898348
-5718.985182419326
-10155.028410217259
-5578.160098925231
-5196.372195438575
-8373.070141486545
-8127.273399801086
-16541.73396596415
-11315.949309777654
-4041.837091123032
-1941.5249464184976
-1342.4199107334948
-12063.378523016532
-1922.3523685523314
-3748.0824368381864
-7950.870747106148
-4729.756114436406
-9867.546097084414
-2919.5371694949454
-4111.484037177638
-5068.028645705152
-9223.15847933339
-3702.397575642076
-1007.4653151074426
-8151.98705872344
-11568.093271491307
-3840.608162130695
-13296.307768948473
-3722.403003866226
-1302.9859927705493
-2187.131319666747
-7927.4196587218885
-9830.892643691319
-53.469335758406714
-2828.2242057201447
-94.5209769066422
-103.06040349276736
-2019.688434590027
-3885.5300280558877
-4647.4240970363835
-1797.1776697676628
-2233.4153949436727
-6093.244113330544
-10554.707661984861
-6116.7898015279325
-4117.77400799729
-590.4420546542854
-2128.5402286691588
-950.8641191364263
-4587.5663592055425
-2536.2251744061705
-1135.3632216470312
-3020.977199533675
-2210.1884440113795
-695.118482282478
-3024.990864670649
-2525.5585539069957
-2846.163174904976
-3918.8216875893063
-4091.184452910441
-611.2956338224003
-501.62622337611424
-2196.870562922675
-2293.4287254324177
-4748.488788979782
-354.34552139015864
-1043.9414924346843
-3268.413506370224
-1317.6955751371568
-1788.7805319885724
-1780.3203856554815
-2915.628540630825
-502.8583312929609
-2419.575299626961
-7633.097821259033
-3197.0037763264954
-343.9715073642321
-877.3315069344824
-198.35498180659476
-5934.655743480008
-1572.24674517028
-254.94435196435063
209.2919088556431
-2034.2472497935405
-2662.0619473575616
196.16826359359544
-8861.050218555054
-4164.258862404803
-5104.381641117204
-5579.75474605346
26.05620028441774
-4091.86637461232
245.1498133274727
-1653.1178980106488
-371.5510935320518
-126.61479829670861
-2694.7482125887645
-3298.508184191306
-1600.2009737011977
-1484.3624236424453
-3064.730504071992
-4144.681298603024
226.98182383691892
-800.4363057975656
-649.6527313406582
222.6258341643029
-712.3786520371214
-156.31429765792552
19.801520477142162
-813.0892513890751
-402.67382359029716
-723.5008603850379
-1588.8973908034154
383.7930121037178
-663.5696921573024
-909.0433684610764
-3902.1335297071364
-274.44811762245376
-3450.9972252543084
-1149.6672717981971
-4302.569356824643
-1193.2734061795284
-114.90401586042708
-1553.2867646981958
-671.8921759839163
