-9208.14989701174,
-15645.0734478573,
-42805.0806253785,
-10986.5707936545,
-12526.1476389782,
-29384.236699694,
-23814.9414573122,
-36147.5807725411,
-25781.0647995491,
-18977.2848036021,
-26006.1704846879,
-25323.0640244256,
-14093.8460132748,
-8046.0861092248,
-8268.6044720293,
-10381.29154813,
-11361.624082768,
-23489.3961031028,
-4800.66984342197,
-11297.1864005864,
-12157.0664424534,
-7320.22468929542,
-13459.4050000948,
-9905.77834975971,
-4362.92329482175,
-21329.6607854805,
-12370.7398488239,
-24809.0745127684,
-26086.4315645874,
-6332.49823735049,
-17851.8099340263,
-13920.387815553,
-9332.63381915772,
-16971.0496188658,
-16796.9728013728,
-7978.11780465208,
-4882.4415452309,
-1740.74006688949,
-18705.4290755501,
-18946.8193988105,
-13245.7222206389,
-5382.61799282376,
-11605.0020771907,
-14719.1911768537,
-10312.3168484989,
-8650.32069595112,
-9236.42692331904,
-9823.31482155444,
-10952.1618912204,
-13559.6790028538,
-7177.53533131583,
-2927.69442490237,
-13753.2923202583,
-9182.68787568072,
-9225.3638162896,
-30427.8341726258,
-6529.81955257235,
-3202.44864127636,
-15285.881956479,
-6584.83494614102,
-7380.9442250547,
-16192.4050588663,
-15528.5128132515,
-8126.86786052286,
-16328.169029354,
-9423.85455847792,
-22716.1405284575,
-5698.47428788925,
-3131.87555383369,
-8185.65743689546,
-5167.22430861611,
-11629.3484497081,
-11845.5785931259,
-20254.7533689022,
-7296.69140750403,
-12683.4989559086,
-7191.01831044424,
-4522.96156811193,
-18131.0444796808,
-18535.0754770322,
-3648.12763556372,
-17054.843923022,
-8762.95115349936,
-11488.3992108703,
-1236.73715109527,
-4243.10051030172,
-9160.23598756008,
-4881.18587368876,
-1139.77380094416,
-4313.74899608912,
-2852.95605432279,
-6617.24073507255,
-3465.1582126081,
-471.140763249248,
-4729.21759498939,
-7440.14849013826,
-9568.30884673661,
-3952.5815821819,
-9972.73864875985,
-2088.36618280178,
-8187.81691893833,
-6172.46162429843,
-8485.15875651547,
-2969.73114127992,
-1377.49006400453,
-4138.0650012278,
-7221.22489147587,
-1300.30523046171,
-17723.0978842733,
-978.954781368188,
-1172.75059360256,
-4836.52755085155,
-8049.26373465406,
-9358.8128967233,
-6809.48762656618,
-4405.66367314001,
-3203.6673903767,
-6648.89572530119,
-2270.45913146799,
-4030.36440419098,
-2783.26386533659,
-8290.32958520306,
125.023502821568,
-6708.61807241971,
-3207.46867678948,
-5985.22117841756,
-528.585900340509,
-5907.62262582481,
-3642.36687740544,
-2735.68012320008,
-523.224450213835,
-2446.79841668131,
-4883.61385095287,
-6668.63299821606,
-2881.85119871842,
-3618.93505515391,
-4128.6409665877,
-1473.40692381533,
-3557.6410018676,
-440.444122647308,
-2385.30146069704,
-4233.61139231958,
-4994.86008323701,
-2168.89304486485,
-685.138071908988,
-3055.69768768968,
-3212.81912138509,
-3484.72237225361,
-318.537401463929,
-6218.13321071044,
-2496.3860486296,
-9040.24842951046,
-7484.69988758014,
-5487.3984051655,
-2103.235642114,
-5271.61303159054,
-6143.25630645687,
-625.666966789123,
-4410.68124088841,
168.796066464763,
-4899.66662099278,
-5385.70664644698,
-1883.73775167139,
-3962.12658650177,
-1794.0706281024,
-2971.01044495674,
-650.767131885048,
-6797.90250730487,
-5725.31289444845,
-4609.40526235532,
-5935.43228509361,
-553.845409366209,
-2998.25741217015,
-443.98247754816,
-1292.68350670906,
-457.387199997995,
-850.097218277305,
-3111.69210410034,
-4572.66076318715,
-3585.44300590912,
-2833.13391386978,
-4433.94672401072,
-1282.59851686573,
-1726.92256848151,
-4506.26299542291,
-1359.52448755214,
-962.234594852943,
-1276.33754395647,
-2144.74604593813,
-316.826748243067,
373.053844622057,
-2381.34150129231,
-1755.33235274227,
-214.650027620606,
-1643.33709836351,
-1557.47280719439,
-544.529115623701,
-56.8655937152914,
-1213.83348128432,
-556.541364857927,
-1852.13561397232,
-1102.58969746744,
-3180.9169539867,
-622.795878512412,
-2286.33365079248,
-339.123112064321,
-605.479384407122,
520.329132065456,
-1609.07771919034,
-2961.19399427185,
-1866.34557253094,
-435.710164293367,
-1068.05267092502,
-270.38784057619,
-708.503393621277,
-589.495002958085,
87.8977123209274,
-3337.56520345285,
506.243320367485,
-318.978234776016,
18.9092594214717,
-797.667014311906,
-2347.24764956152,
286.031745283026,
-1433.91018002257,
-1724.48285393482,
74.2684940093197,
-372.741639651638,
-2764.40786734633,
-749.895413780492,
-2554.63982673706,
-2075.42840422569,
-1802.6390663404,
-2812.28428326966,
517.073997829575,
-810.554891520273,
294.060436618794,
-809.949909594283,
260.115871173982,
300.364471799973,
378.340363908652,
-2061.48583137579,
146.246863637213,
127.951436757855,
-2807.98671785025,
-1286.17239085515,
-2320.06395792374,
-646.181937268749,
-935.822105736006,
-510.622963720094,
-1759.58045371193,
16.9923221035862,
-104.40377899101,
25.2322936930693,
446.042085274495,
-65.0195098641328,
-1.47139471387516,
374.274596648477,
-310.962498715054,
-289.979359865282,
419.110202506464,
-1163.19614444254,
-876.113058049232,
71.9497122042813,
-261.63610878801,
244.872870166786,
376.849259031657,
-8.07800851864738,
193.430324050132,
-1064.21772572529,
-819.723563244101,
-1943.4163197686,
70.4432816122659,
-1185.54890735792,
-25.483832522761,
363.912257293332,
-1830.43095858069,
414.808944833372,
-2306.24533788478,
-17.3002277643419,
266.447770678345,
-173.143563925103,
-2338.27436264679,
-1785.57339390693,
424.216275174264,
-156.970678496268,
222.043751785625,
446.827763513569,
295.726082889084,
423.56744083548,
-474.985317828413,
363.295304805879,
-2056.60621752487,
422.002432057075,
-1158.85677107116,
222.762187544722,
-152.977627070528,
305.304646093491,
-331.270721286256,
-149.396504770499,
345.702718503121,
426.540042086598,
-1039.31578745311,
-1374.969784855,
100.780995080713,
189.83189259842,
281.435588225815,
275.843554998282,
369.286491280887,
378.789100860991,
256.976889794506,
-81.771500944253,
188.177229929809,
282.563303396665,
-324.84734400129,
-268.563677195937,
374.130125720147,
258.479778488819,
110.735101381037,
121.992067719344,
350.876294527296,
359.786542933527,
409.047058076505,
193.842088199779,
255.421399660222,
-517.155251279753,
381.690294061601,
319.84948659325,
158.344064449053,
-380.929001983162,
374.55823109122,
221.200774524454,
170.58190555647,
280.411330590676,
111.833459992055,
164.881378713716,
-5.425743421074,
383.475461468939,
-283.678290496766,
312.704040328506,
286.572269556764,
300.710261692945,
-143.854196302872,
-312.640984109324,
-230.312307983544,
365.251492479909,
385.51051828647,
273.256128515676,
319.820740730409,
23.7612771340646,
237.484163109306,
363.109317783359,
129.249489288032,
296.490583236143,
-152.487171815988,
207.842125284765,
384.934525189642,
-529.043190944288,
316.119752452616,
23.8021895789541,
123.156248195097,
315.581475858856,
174.806364814192,
221.456457186583,
260.43057990158,
67.8065265112556,
111.812223590259,
155.810716854874,
256.354222904239,
-198.333451779559,
224.761843327899,
217.437140611373,
-574.569607794937,
319.496084953193,
319.810716854874,
316.919717923086,
187.768735455815,
424.073582751397,
352.45058724964,
291.882443842012,
238.101358767133,
-392.41771130031,
372.853150707204,
213.612426283304,
319.703854245041,
451.029304135684,
84.7817181971857,
-941.147749619465,
23.8239570447244,
312.821505305637,
351.694301325921,
291.106654698495,
355.711954660062,
19.2203675658441,
396.216824916843,
-232.297477182187,
221.186590632144,
401.237983746501,
322.28820951255,
-1490.30811563795,
412.540790761355,
319.795040124003,
144.786894256715,
319.831913895253,
319.832025946025,
304.181692161504,
-32.0467286694795,
319.842792794947,
83.2421952907927,
308.494749473035,
288.953038457502,
-27.3250201016665,
67.7267699537799,
308.484514340758,
173.60223220177,
318.195033320785,
264.450029829144,
-57.0761680308731,
328.544733989239,
361.385355736222,
122.331385246944,
254.067580705415,
111.437267056387,
289.271282816958,
255.950523070525,
-42.0670097147115,
397.587839914393,
269.798230720591,
380.019293321483,
429.177759177517,
319.337104868609,
425.17733864123,
309.336168370675,
215.972325162497,
309.336168370675,
166.430329837278,
369.105010936689,
383.321005264949,
450.347381929588,
292.858468317147,
489.698839406204,
300.396164638828,
397.909830893111,
356.332426216453,
407.440746346116,
407.424343293905,
287.000890297349,
379.195702823251,
407.440746346116,
261.425399616733,
268.363425560296,
424.394299719855,
404.890972045437,
319.576305458415,
472.516511560604,
404.892181572691,
254.270140293986,
289.487913255207,
424.44336207537,
404.876976098493,
415.806435998157,
384.442149176821,
483.402383610234,
423.8267339807,
379.204351917829,
241.847332806513,
423.169852082059,
-20.6450786281376,
357.691048597917,
488.930084701255,
395.361209544912,
483.418802590296,
380.037675466482,
483.423724837229,
467.634519361705,
437.238552692533,
490.276700606942,
445.13810312599,
441.940366218239,
586.671065297723,
512.116117314622,
508.058959290385,
464.766386390105,
212.708476360794,
562.145795752108,
407.414547403902,
420.384601197392,
403.529099924956,
492.053213343024,
425.810867416859,
409.970770198386,
341.289691579342,
485.987874047458,
158.950599569455,
485.907290036976,
397.967563818395,
351.807979251444,
454.346285628155,
486.331120283902,
335.217795999348,
530.064601881802,
530.064601881802,
442.624484360218,
559.731332259998,
576.826507537067,
526.022718524933,
414.265912234783,
525.998544618487,
291.809335525706,
398.225579485018,
530.067453913391,
441.845923474431,
530.330210639536,
575.803491693735,
530.334969420731,
611.523777109384,
529.972075016797,
485.960081775487,
529.975778959692,
397.629522201419,
529.975778959692,
448.137197093666,
383.611337573454,
601.112019637227,
525.644189177454,
183.923863922805,
465.881654195487,
615.473628303409,
397.558182760328,
533.975778959692,
530.127022483945,
529.614389353991,
529.614389353991,
529.614389353991,
419.351755429432,
435.112552898843,
445.838573096972,
535.16240271898,
452.975324739609,
639.544690277148,
543.967551683355,
543.967551683355,
460.24348033974,
548.877354944218,
258.828118885029,
350.03087480953,
544.779978771973,
544.779978771973,
559.798846436013,
456.565142466594,
442.837751114275,
544.779978771973,
544.779978771973,
322.525293531921,
457.63128572451,
-259.379079897422,
544.779978771973,
536.070291110047,
656.801752064098,
544.779978771973,
590.503057229985,
424.690193835367,
546.266843488533,
546.266843488533,
544.779978771973,
544.779978771973,
456.572890006471,
637.843210322876,
638.321990979184,
547.596418318432,
549.072681459691,
545.963069109898,
548.166418366414,
553.09236296108,
438.973260205519,
559.004083406646,
561.467049993295,
659.573861874361,
559.004083406646,
561.467049993295,
561.467049993295,
561.467049993295,
553.557131485362,
496.794880860392,
576.115173120331,
439.941783456039,
576.14782340927,
576.14782340927,
568.26135232253,
576.14782340927,
576.14782340927,
568.43259082539,
568.43259082539,
568.43259082539,
568.43259082539,
568.43259082539,
564.415959329437,
564.411769274902,
583.212841489445,
617.478616290819,
573.129065489303,
531.856828216743,
573.129065489303,
99.8154400895351,
573.129065489303,
412.073915437888,
436.882254305016,
573.221545193624,
405.637684736028,
573.221545193624,
581.081494645309,
581.081494645309,
57.5039253470488,
581.081494645309,
581.081494645309,
581.081494645309,
539.336446268391,
581.081494645309,
597.426257766318,
597.426257766318,
555.834230739437,
562.531214098167,
597.426257766318,
597.426257766318,
593.333797028195,
505.368063582014,
583.16915622009,
532.825640430581,
581.07642859472,
573.304807528388,
491.654622348677,
597.449252479803,
597.449252479803,
529.743524035346,
573.292805014085,
597.449252479803,
573.292805014085,
597.449252479803,
465.14173714025,
378.90449790461,
597.449252479803,
597.449252479803,
597.514150784444,
557.986197454762,
597.514150784444,
597.514150784444,
592.546747295093,
597.514150784444,
597.443658023607,
597.443658023607,
597.443658023607,
597.443658023607,
605.997145805787,
599.231067482662,
476.477676070761,
603.332399419975,
438.264721485507,
528.255377562996,
605.997145805787,
619.293272581231,
495.853714015614,
466.595387256425,
495.853714015614,
619.766261879634,
495.853714015614,
495.853714015614,
430.630260146689,
495.853714015614,
495.631097155344,
495.631097155344,
495.631097155344,
495.631097155344,
495.631097155344,
495.631097155344,
495.631097155344,
495.631097155344,
495.631097155344,
495.631097155344,
651.735546329152,
496.314349044394,
496.314349044394,
496.314349044394,
536.483568944689,
496.314349044394,
498.041525223386,
622.760084752273,
447.095717649069,
498.041525223386,
498.041525223386,
498.041525223386,
498.041525223386,
498.041525223386,
498.041525223386,
498.041525223386,
424.034861067124,
498.041525223386,
519.427637981903,
498.041525223386,
498.041525223386,
435.445826664101,
519.427637981903,
453.185310451221,
519.427637981903,
521.725022936147,
521.725022936147,
425.165071554761,
521.725022936147,
521.725022936147,
545.742689108756,
521.725022936147,
521.725022936147,
521.725022936147,
521.725022936147,
521.725022936147,
521.725022936147,
521.725022936147,
444.585778755695,
521.379199347179,
468.557069588732,
521.725022936147,
521.725022936147,
614.242683898937,
521.725022936147,
521.725022936147,
529.379199412745,
551.350564687233,
551.350564687233,
551.350564687233,
551.350564687233,
454.682905300986,
551.350564687233,
551.350564687233,
551.350564687233,
551.350564687233,
551.350564687233,
474.002494966809,
551.350564687233,
380.620509814844,
551.350564687233,
483.042882425618,
573.724443888199,
573.724443888199,
573.724443888199,
573.724443888199,
573.724443888199,
573.724443888199,
573.724443888199,
265.679207600188,
573.724443888199,
573.724443888199,
447.258279869612,
573.724443888199,
573.724443888199,
573.724443888199,
573.724443888199,
486.945286386739,
573.724443888199,
484.345029097516,
547.702852601837,
573.724443888199,
573.724443888199,
573.724443888199,
434.024677838571,
573.724443888199,
573.724443888199,
507.559512541723,
573.724443888199,
586.919433831703,
586.919433831703,
586.919433831703,
652.471333336365,
586.919433831703,
356.103245167807,
623.549085570406,
586.919433831703,
586.919433831703,
578.626593514811,
586.919433831703,
586.919433831703,
586.919433831703,
586.919433831703,
586.919433831703,
651.183907915186,
589.669375115912,
589.669375115912,
606.124374839198,
606.124374839198,
606.124374839198,
606.124374839198,
606.124374839198,
606.124374839198,
606.124374839198,
606.124374839198,
606.124374839198,
606.124374839198,
606.124374839198,
606.124374839198,
606.124374839198,
606.124374839198,
606.124374839198,
606.124374839198,
609.245257879328,
606.124374839198,
609.245257879328,
555.91691590501,
609.245257879328,
609.245257879328,
609.245257879328,
609.245257879328,
609.245257879328,
609.245257879328,
469.535225644242,
609.245257879328,
609.245257879328,
609.004891174566,
284.720209136326,
609.004891174566,
609.245257879328,
609.245257879328,
609.245257879328,
609.245257879328,
609.245257879328,
600.126535436045,
609.004891174566,
609.004891174566,
609.004891174566,
609.004891174566,
609.004891174566,
609.004891174566,
609.004891174566,
609.004891174566,
609.004891174566,
609.004891174566,
588.802439799439,
537.520393424761,
588.802439799439,
588.802439799439,
588.802439799439,
588.802439799439,
588.802439799439,
588.802439799439,
588.802439799439,
441.144882455375,
588.802439799439,
588.802439799439,
588.802439799439,
588.802439799439,
588.802439799439,
618.529566782247,
622.548174899351,
524.864877542388,
588.802439799439,
588.802439799439,
622.548174899351,
622.548174899351,
622.548174899351,
622.548174899351,
454.651470398437,
622.548174899351,
622.548174899351,
622.548174899351,
622.548174899351,
622.548174899351,
622.548174899351,
588.802439799439,
588.802439799439,
588.802439799439,
622.548174899351,
622.548174899351,
622.548174899351,
622.548174899351,
621.221219613683,
621.221219613683,
375.862908125762,
623.970023019146,
623.970023019146,
623.970023019146,
626.00856815083,
259.53102345122,
623.970023019146,
626.00856815083,
626.00856815083,
626.00856815083,
626.00856815083,
623.970023019146,
364.410738699976,
623.970023019146,
622.548174899351,
626.00856815083,
619.732300886046,
588.802439799439,
619.732300886046,
619.732300886046,
619.732300886046,
619.732300886046,
619.732300886046,
619.732300886046,
619.732300886046,
619.732300886046,
619.732300886046,
619.732300886046,
619.732300886046,
619.732300886046,
